Date,Close,High,Low,Open,Volume
2018-10-08,258.8194274902344,259.17911822977027,256.7331827812241,258.1269946879173,87742200
2018-10-09,258.4418029785156,259.7546868755122,257.8752768781081,258.4328292314301,74339000
2018-10-10,250.25868225097656,258.0011591467142,249.8810165151741,257.9292045209858,214731000
2018-10-11,244.74627685546875,250.79814731060225,243.1186264502394,249.16152316218003,274840500
2018-10-12,248.1454925537109,249.1706127245457,244.9261953447531,248.8828491022361,183186500
2018-10-15,246.75161743164065,249.125625810048,246.66168788228055,247.78573864266764,102263700
2018-10-16,252.14707946777344,252.5247726255685,248.25337942463253,248.7299758840837,118255800
2018-10-17,252.1920623779297,252.82151439506725,249.5932436124884,252.18306118938625,110626000
2018-10-18,248.5501251220703,251.8503505808476,247.2642175014566,251.2478472343417,134557500
2018-10-19,248.41522216796875,251.1578950917694,247.71381557955328,249.2065583072367,139901600
2018-10-22,247.3002014160156,249.41339517292775,246.7606514906267,249.0896816832839,82415800
2018-10-23,246.04124450683597,247.17429661539404,241.54504082862047,243.6492882995568,146352700
2018-10-24,238.58653259277344,246.17612577075408,238.0290077881949,245.7894314401124,177806700
2018-10-25,242.86697387695312,244.42267053687937,239.4049183136225,240.43903987575973,138061500
2018-10-26,238.59548950195312,243.6941956329485,235.86181791481152,239.12606559031212,201574600
2018-10-29,237.2736053466797,243.01976580307752,233.66766929585432,241.7158559900735,160749100
2018-10-30,240.7897186279297,241.1044584219373,236.6082540579816,237.10285300360889,157116000
2018-10-31,243.3615264892578,245.69955790786173,242.9029049290185,243.37950142475069,128296300
2018-11-01,245.95138549804688,246.14921959227087,243.1367571113086,244.2338320987958,99495000
2018-11-02,244.4945068359375,247.49796674056955,242.4262372701062,247.066321431602,122634100
2018-11-05,245.8433990478516,246.4009238250401,244.00894055303357,244.98910950690453,65622500
2018-11-06,247.3990631103516,247.56091982794868,245.7174876224774,245.78044104909117,60085900
2018-11-07,252.69558715820312,252.7765155118384,249.16155106027335,249.5931963889709,102752100
2018-11-08,252.237060546875,252.88451506202767,251.08603334689843,251.8863434399513,65584900
2018-11-09,249.77305603027344,251.10391443878487,248.35224063844169,250.91508161321232,98812600
2018-11-12,245.1060485839844,249.50332141572207,244.58447360074095,249.2605363017184,99673600
2018-11-13,244.64743041992188,247.58793772299904,243.9190476251904,245.5736472726452,98176600
2018-11-14,242.9748687744141,246.9404964490352,241.40119741562293,246.53585456522217,125335900
2018-11-15,245.51063537597656,245.97825800678223,240.1062185451249,241.69786437635128,135101400
2018-11-16,246.14915466308597,247.06637025291585,243.88305064651672,244.4046255949148,126668000
2018-11-19,241.98568725585935,245.83443650361667,241.0594703965964,245.537671693209,103061700
2018-11-20,237.5074615478516,240.09727928830213,236.63519692613937,238.6225112917373,136021300
2018-11-21,238.31674194335935,240.2321288765659,238.3077681980565,239.0721007796324,75563700
2018-11-23,236.72506713867188,238.1368813427892,236.56321043113613,236.66211371597143,42807900
2018-11-26,240.54684448242188,240.77165461745216,238.60448162264285,239.00014965570767,79981400
2018-11-27,241.35618591308597,241.35618591308597,238.89227530412032,239.5037523622707,75502400
2018-11-28,246.91351318359372,246.91351318359372,241.29325849328583,242.43531180965232,127629600
2018-11-29,246.3739318847656,247.78571866960243,244.98009258865045,246.13111937680108,82346400
2018-11-30,247.87576293945312,248.44228913005907,245.89744931057345,246.2211628808305,98204200
2018-12-03,251.15794372558597,252.14711409121216,249.54832245702045,252.0392095863532,103176300
2018-12-04,243.0198211669922,250.75329737536003,242.70508140498023,250.32165192094504,177986000
2018-12-06,242.651123046875,242.768028736336,235.99674692068535,239.12611464047512,204185400
2018-12-07,237.01287841796875,243.89206429990145,236.16758996265693,242.3093918826966,161018900
2018-12-10,237.46250915527344,238.4426782702301,232.5616361378408,236.83302965926663,151445900
2018-12-11,237.51644897460935,240.87960038962024,236.03270731755444,240.69076752776007,121504400
2018-12-12,238.7124481201172,241.8957681431928,238.63151974359627,240.5199308570361,97976700
2018-12-13,238.63150024414065,240.53788613792372,237.5074493687828,239.6656215609401,96662700
2018-12-14,234.2252197265625,237.42651433430933,233.66769489885849,236.46432022577625,116961100
2018-12-17,229.6301422119141,234.38712023388825,227.9845298227037,233.26306918016476,165492300
2018-12-18,229.3783721923828,231.95920292584333,227.75973581560012,231.28477224562783,134515100
2018-12-19,225.94320678710935,233.263025323889,224.2256675281461,229.45924111521765,214992800
2018-12-20,222.2653045654297,226.2669226191719,219.99921433897,224.6842640522208,252053400
2018-12-21,217.71121215820312,225.86069355621603,217.05997684244875,223.1743513290923,255345600
2018-12-24,211.95867919921875,217.83787795455368,211.89537192784067,216.20978938509316,147311600
2018-12-26,222.6678466796875,222.6678466796875,211.43405705289635,213.4329905599444,218485400
2018-12-27,224.3773193359375,224.5762948628794,216.13739731494164,219.40261372900468,186267300
2018-12-28,224.087890625,227.3892808694291,222.9120482771717,225.74311262363145,153100200
2018-12-31,226.05062866210935,226.2948453553649,223.83462612358497,225.7250110049193,144299400
2019-01-02,226.28575134277344,227.21739059181576,222.45975490258903,222.48688855240636,126925200
2019-01-03,220.88597106933597,224.82955627143124,220.39753771872975,224.52201853897697,144140700
2019-01-04,228.2847137451172,228.93594902766336,223.56326484738307,223.9431497952931,142628800
2019-01-07,230.08465576171875,231.504700879217,227.65157032320616,228.5560622303736,103139100
2019-01-08,232.24639892578125,232.73483233043655,229.74096604415652,232.29164008713929,102512600
2019-01-09,233.33177185058597,234.1819964277047,231.72177740510816,232.96092686670207,95006600
2019-01-10,234.15489196777344,234.40814862213364,231.09770460970088,231.78512735849492,96823900
2019-01-11,234.24534606933597,234.2724797249849,232.4815756434417,233.0694899177714,73858100
2019-01-14,232.8162384033203,233.6302756936619,231.9208001442351,232.32780498795307,70908200
2019-01-15,235.4844970703125,235.80107479001936,233.18707966784316,233.19613342074783,85208300
2019-01-16,236.0542907714844,236.9497288617921,235.7105794551924,235.91859491291612,77636700
2019-01-17,237.84518432617188,238.71351643167625,235.13170860300124,235.17694976012888,96118400
2019-01-18,241.01092529296875,241.4812787884882,237.88139077057977,239.67229482825567,127900300
2019-01-22,237.75473022460935,239.7446234678658,236.1266558276923,239.5275542423842,115531200
2019-01-23,238.2522430419922,239.50044642898555,235.7648900210115,238.79494376715087,86030300
2019-01-24,238.37887573242188,238.9668176645026,237.0492712757836,238.0713517387453,59204100
2019-01-25,240.3958740234375,241.22801877883407,238.47835546875908,240.24209824368117,96883400
2019-01-28,238.5688018798828,238.6320953371983,236.78695166179,238.2341442800167,85613700
2019-01-29,238.2522430419922,239.2833495771788,237.4110720995942,238.7135427988129,66136300
2019-01-30,242.02392578125,242.87415035905727,239.0119799577124,239.78080357844053,92473700
2019-01-31,244.14956665039065,244.6380001546605,241.74361414783743,241.9607110402411,104012100
2019-02-01,244.26715087890625,245.2982851922124,243.47119336047555,244.34855186107615,85782500
2019-02-04,245.98565673828125,246.04897780816472,243.63397182508888,244.3123408806497,60744800
2019-02-05,247.01675415039065,247.3242780974129,245.9132728802973,246.41978615808733,79552800
2019-02-06,246.69114685058597,247.23384758789413,245.94948436593444,246.73638801372357,58347800
2019-02-07,244.33946228027344,245.614771606116,242.6661466956256,245.0630447803305,95482000
2019-02-08,244.63787841796875,244.7373592585125,242.2500070101556,243.08215154397143,75788900
2019-02-11,244.7736358642578,245.5605395367892,244.23998886337915,245.2982567145501,68021400
2019-02-12,247.9212188720703,248.3010899872576,246.3293044006941,246.40167920552048,72270200
2019-02-13,248.72625732421875,249.5764820503164,248.33733237159507,248.76244473464385,65277200
2019-02-14,248.1744842529297,249.31415284456483,246.8086926932972,247.63178360915572,83234400
2019-02-15,250.87890625,250.9150936537111,249.7573451610681,249.9653606258788,97088700
2019-02-19,251.31317138671875,251.97343304812603,250.06496769404168,250.07402144926496,59120800
2019-02-20,251.8195953369141,252.28089504277315,250.77038141162623,251.27689467170967,76610800
2019-02-21,250.92417907714844,251.53922700336207,249.9563660267534,251.17743572928964,64214700
2019-02-22,252.4798889160156,252.67885064050975,250.9060541982737,251.5482357355041,78114600
2019-02-25,252.82359313964844,254.4426415435738,252.7421921722428,253.91804833043597,69030700
2019-02-26,252.6427001953125,253.52908464781,252.26280142788215,252.47084451515403,56844100
2019-02-27,252.5341644287109,252.88690193702453,250.97843716475745,251.91908892219624,56921600
2019-02-28,252.0637969970703,252.7602734284968,251.7381931612624,252.3170536258884,69268300
2019-03-01,253.63763427734372,254.05369282832828,252.1904416965988,253.65571417855085,78880500
2019-03-04,252.71505737304688,254.94915370031003,250.3995600787464,254.7049507991981,106494600
2019-03-05,252.37127685546875,253.0406195170112,251.8195501401852,252.8416302289144,59114600
2019-03-06,250.84271240234372,252.4979479440634,250.5171085860124,252.48889419264287,75039800
2019-03-07,248.74436950683597,250.53524611439943,247.8941447647556,250.39052407288503,94885100
2019-03-08,248.2468414306641,248.4186971014784,246.4016978117664,246.87202366705165,85795800
2019-03-11,251.84674072265625,252.0095426489312,248.94332929247167,248.97046294685083,65098900
2019-03-12,252.79640197753903,253.32102267424105,252.21754158447703,252.40747713188347,79667500
2019-03-13,254.46978759765625,255.4104670494615,253.52910814585096,253.6919376915008,80639200
2019-03-14,254.30697631835935,254.9220242591909,253.86378406730512,254.49691191125328,67518400
2019-03-15,255.5634307861328,256.38105379942164,254.673114153067,254.8639141116121,81309000
2019-03-18,256.4900207519531,256.7898333621905,255.55429156681137,255.78141057023888,62199800
2019-03-19,256.5536193847656,258.33422459946627,255.65423700773349,257.5620421714422,90268100
2019-03-20,255.7813873291016,257.5529264846632,254.66397967744183,256.3355720638432,84609200
2019-03-21,258.6703491210937,259.0791466352923,254.909245643564,254.95468607257527,79550400
2019-03-22,253.69190979003903,257.8254642850063,253.62830981947383,257.2985604312171,122659300
2019-03-25,253.5011444091797,254.54588623793228,252.22928358615536,253.3466912943008,85575200
2019-03-26,255.3908233642578,256.3538059124771,253.9736027187843,255.2727170230528,68125900
2019-03-27,254.05528259277344,255.97218117889744,252.4927029191712,255.3816496580279,72224700
2019-03-28,255.01828002929688,255.47251801118597,253.5283938654336,254.69124199009013,56238500
2019-03-29,256.62628173828125,256.95331975392406,255.4089273614704,256.54452223437056,82186800
2019-04-01,259.669677734375,259.96949033414535,258.3705637340014,258.6431231632914,77617900
2019-04-02,259.7968444824219,260.03305707939234,258.99738128450633,259.86044444691134,40070400
2019-04-03,260.2057800292969,261.4231348787868,259.5970887423044,261.0234031103579,68243200
2019-04-04,260.8960266113281,261.1503986805448,259.8331256424311,260.532641901658,48997500
2019-04-05,262.158935546875,262.2134418909064,261.2777126857168,261.56843167020963,58621700
2019-04-08,262.3587646484375,262.4677773212366,261.0687166631845,261.73191405535823,53566300
2019-04-09,261.0141906738281,261.71370708794217,260.4600337206629,261.38666909416906,66142300
2019-04-10,261.90460205078125,261.9954552124156,261.0142854259521,261.4321767000794,52601500
2019-04-11,261.8318786621094,262.4042230183903,261.2595343058284,262.3951293859131,55093100
2019-04-12,263.60333251953125,263.8849577900265,261.87723410293734,263.4579730695208,69727800
2019-04-15,263.43072509765625,263.7759503326755,262.62216833937634,263.6760035793632,49596700
2019-04-16,263.60333251953125,264.3755424682517,263.0037351849182,264.32103614005786,52153200
2019-04-17,262.9583435058594,264.75710792900287,262.5404246569928,264.7298547627274,58268300
2019-04-18,263.47613525390625,263.7486946220972,262.2406215031119,263.5488288418827,68708500
2019-04-22,263.7032470703125,263.85770014722704,262.61309280045856,262.703945920733,40160100
2019-04-23,266.07440185546875,266.3106144398442,263.8395591073564,264.07574396725005,52246600
2019-04-24,265.48394775390625,266.32882376823244,265.3385882689974,265.99269208884374,50392900
2019-04-25,265.3203430175781,265.98354032418604,264.1211760470203,265.3839429766668,57770900
2019-04-26,266.55596923828125,266.6286351257091,264.58456395124153,265.36586779466154,50916400
2019-04-29,266.97381591796875,267.50074748072143,266.55592475489544,266.6467778923857,57197700
2019-04-30,267.1100769042969,267.4007958491848,265.20229967412075,266.6285857812883,81111700
2019-05-01,265.1023864746094,267.95501449911313,265.09329284252874,267.74605503267566,71671900
2019-05-02,264.530029296875,265.910930530639,263.0219558425987,264.984267287037,65030200
2019-05-03,267.11920166015625,267.4008270069302,264.6390521576601,266.019953444539,56543700
2019-05-06,266.0199279785156,266.4650723115471,262.4586901408084,262.77666226061024,107198100
2019-05-07,261.57745361328125,264.19386858498655,259.651489182577,263.5942711769304,144729900
2019-05-08,261.2140808105469,262.9401795178917,260.6144833749352,261.2140808105469,91568300
2019-05-09,260.4237670898437,261.0324305626677,257.371272919242,259.1246528960939,103471100
2019-05-10,261.73193359375,262.4950500847951,256.46275631107704,259.47890319793606,112429300
2019-05-13,255.15447998046875,257.54377558404195,254.30960420623703,256.5717276244588,127290500
2019-05-14,257.4620056152344,259.00642538170945,256.05387938216666,256.1810515623416,77003200
2019-05-15,258.97021484375,259.6152251616955,255.6088419244142,255.817801424365,73956400
2019-05-16,261.3684997558594,262.7402793664925,259.60605447911684,259.6787203446248,76749600
2019-05-17,259.67877197265625,262.186174560651,259.02466815511355,259.04285541846747,100353000
